id,text,is_humor,votes_no,votes_1,votes_2,votes_3,votes_4,votes_5,funniness_average
965815117563813888,yo no que va ser de mi en mi celo,0,4,0,0,0,0,0,
965804002653933569,si no se puede hablar bien tam poco esc ribas mal,0,4,0,0,1,0,0,
965812848462041088,mi gata es el jem plo claro de que las apa rien cias enga salio bien psi cod lica,0,3,0,0,0,0,0,
67374364827459584,habia una mujer tan gorda que se comi su lula porque dec men his tes,1,1,2,2,0,0,0,1.5
965726391269560322,se scans sola la pobre,0,4,0,0,0,0,0,
764920808053600257,hoy me tuve que acabar un litro de helado nada s para que mi mam viera donde meter los fri les soy un hijo emp lar ya ni me digan,1,0,2,1,2,0,0,2.0
965955626731036673,que guapo de vio en camisa gg,0,3,0,0,0,0,0,
843238114038611969,per por tardar en contest me estaba ando des la semana pas ada es que soy muy limpio,1,0,1,3,0,1,0,2.2
965663342479204352,si no vas luchar por lo que amas no llores por lo que pier das,0,7,0,0,0,0,0,
965875486189604864,salmos number muchos ver lo que hizo queda sombra dos pond su conf ian en el se or dora adios grande cel naci,0,3,0,0,0,0,0,
965714999535693826,number de marz olver ser pris ion era bac cadiz,0,3,0,0,0,0,0,
965929668183494656,me pre gun si ma ana le abria la puerta cnco best boyband heart awards,0,3,0,0,0,0,0,
954570745946001408,oye sabes ingl vio qu sign ica am la una de la ma ana,1,0,3,9,8,2,1,2.5217391304347827
965802870204518400,re que soy mas grande que ara mel como por number os pero ellas son mis madres ahre focus onda bru cake suarez las tkm,0,3,1,0,0,0,0,
276870980155105280,amor me veo gorda con este vest ido te digo la verdad no te enojas te lo rome me acost con tu herman,1,0,0,2,2,0,1,3.0
939166080689475585,en fin con claro video noggin los chama cos est con cent dos viendo los paw,0,3,0,0,0,0,0,
294573228125454336,abort misi cibeles repito abort,0,3,1,0,0,0,0,
122440938424516608,un musico va un luthier porque se le parti la trompe des de unos dias el luthier le dice mi re la como qued fa la sol do,1,0,1,1,2,1,0,2.6
363748912928010240,saben si est fall ando what app le he man dado diez mensa jes en todos me contest ching tu madre pen dejo algo debe estar mal,1,1,2,1,0,1,0,2.0
965867865147674624,no que verga es fossa pero es mi canci fav de daughter por ahora ahre,0,3,0,0,0,0,0,
965939063441317888,la lerida es un principi que rige el sistema nacional de control fiscal contra lor contigo,0,4,0,0,0,0,0,
293597286888534016,tumblr drogas gatos porno twitter indirect graf buena insta gram comida paisa jes facebook prinze has mox number,0,8,2,0,0,0,0,
691629792521785344,siempre que voy salir con gui busco prime su nombre en videos,1,1,1,1,1,0,1,2.75
918346432612044800,magi que el amor es cuando te acer cab un quito s mi en la cama des de escu char un trueno,0,4,1,0,0,0,0,
836017315942658048,result que ahora todo el mundo escu cha cat power uh,0,3,0,0,0,0,0,
965937473808420867,sos vos,0,3,0,0,0,0,0,
299322200782163968,doctor mi amigo le pic una bora en el pene que hago chupar sacar el veneno oye que dijo el dr que te vas morir,1,0,0,1,0,4,0,3.6
965695680571461633,aqu todo el que saquea lap ida derecho desde las uci ones luego tiene un car gui raz de mill ones de euros al o curio,0,3,0,0,0,0,0,
965665288627900416,esta cosa me borra las not ica ones hay un monton de gente que dej sin responder me mato,0,4,0,0,0,0,0,
794221121449041920,gui se siente que es un unicorn,0,3,0,0,0,0,0,
970545576625483776,sole dad es tener que ras carte la esp alda tu solo,1,1,0,3,0,0,1,2.75
912137328805793794,no qui torsion tanto el concept de amor que ahora lo con fund con responder pido en what app chale,0,3,0,1,1,0,0,
920496756797919234,odio lavar mis dien tes en la noche porque eso sign ica que ya no puedo comer s nunca estar listo para ese tipo de com pro miso,1,1,3,0,1,0,0,1.5
410055244123361280,tambi ije en pleno examen profe eso cuando lo vimos,0,3,0,0,0,0,0,
328333484512919555,ago lach greys anatomy rapido pienso fern mercado donde andara,0,4,0,0,0,0,0,
965838995732271104,te juro que hago todo lo posible por manten tu son risa,0,3,0,0,0,0,0,
310907575950532608,bellas buena form pero para estar ah hay ir disp esta nbl number,0,3,0,0,0,0,0,
932121359085441024,qu pedo con la luna tiene color red ser el fin del mundo,0,3,0,0,0,0,0,
965920822413201408,serva tiempo para ser util los otros esta vida es dem asia corta para que seamos ego,0,3,0,0,0,0,0,
965657126529007616,que cuerno me costa estudi historia de number ro durante el o rend irl antes lpm previa del orto,0,3,0,0,0,0,0,
965744510646046721,se me rompi el cel blame de tener mala suerte,0,3,0,0,0,0,0,
925162297722621953,nunca falta la a pre gun critic familia fuerte,0,3,1,0,0,0,0,
775693035334168576,llega un moment en el que te das cuenta de que tienes pocos amigos muchos cono cido,0,3,0,0,0,0,0,
959934928938029056,en la cama number cie los ojos number min number en clase number cie los ojos number min number,1,1,2,3,2,2,0,2.4444444444444446
965722226313056256,era tu historia se cruz con la mia tanta gente tanta gente ah fuera coin cid aquel a coin cid caco music,0,3,0,0,0,0,0,
774755591830986752,hola qui habla te amo awww qu lindoo te amo hasel una cue desde cuba demo,1,0,1,3,1,0,0,2.0
913540581980200960,ya eres la cima con versa en mi what app te dije que alg d te iba super,0,3,1,1,0,0,0,
96280216019804161,nde vives con mi suegra a eso le llamas vivir fb,1,0,5,4,0,0,0,1.4444444444444444
925514480317898753,venga cari p deme perd que no tengo ganas de estar fad,0,3,0,0,1,1,0,
965674218326298624,me dijo sos la mejor tenia number gatas pero te for tale lo no te mata,0,9,0,0,0,0,0,
750356479132196864,a number sin snap chat what app ni facebook entr la cocina des cubr una se ora de edad van dice que vive conmigo que es mi mam,1,1,0,4,0,0,0,2.0
767567684640858112,en honor pe nieto todos publique mos el mismo tuit,0,3,0,0,0,0,0,
965801871964127232,como me asen reir,0,3,0,0,0,0,0,
83920362190020609,era tan est pid que se qued cer rada en una rica de col ones durmi en el piso by had con fb,1,2,0,1,2,0,0,2.6667
392447786395762688,oye t comes carne no para nada ah eres vegetarian no soy pobre,1,0,0,2,2,0,1,3.0
925422877276479488,cuando pongan un emoji siempre pongan dos tres igua les para que no se sienta solito porque estar solito se siente muy feo,1,2,2,0,1,0,0,1.6667
774221715127857152,nec s amigos con auto la der sind ical de la put,0,4,1,0,0,0,0,
417393599941058560,est sca gan si te da verg enz que te vean con tu mam yo que vos la valoro entr la tengo no todos tienen la suerte que ten vos,0,4,0,0,0,0,0,
965660028991664128,no mg entrar al hospital pero no me va quedar otra,0,3,0,0,0,0,0,
965795970565967875,mi con sci no sabe soltar,0,5,0,0,0,1,0,
917134261152395264,si qui ere que algo te salga bien no se lo digas nadie,0,8,0,0,1,0,0,
384161207088709632,amor te est bse sion ando mucho con el tbol me haces falta cu falta cu falta si llegu limpio al bal al bal,1,0,2,1,1,1,0,2.2
935680792738574339,rt si qui ere ir conmigo al p number imod,0,3,0,0,0,0,0,
954390627659239424,number de cada number mujeres tienen un genio de la ching ada la otra tambi pero es tu novia te callas porque sino te parte tu madre,1,0,0,2,3,0,0,2.6
289221019342868480,muchas veces recon emo los momentos important de la vida cuando ya han pasado,0,3,0,0,0,0,0,
753036231299117056,todos fall ando penal en honor messi respect,0,3,0,0,0,0,0,
744336483499155456,no les ha pasado que se entr con un viejo amigo les dice hay que vernos eso nunca sucede,0,3,1,1,0,0,0,
127855413738733568,google es como una mujer porque no te deja termina una frase cuando pie sacar conclusion hacer suger cias,1,0,1,1,3,0,0,2.4
904742785689026561,no existe mayor contra cci en esta vida que feliz lunes,1,2,0,0,2,1,0,3.3333
796848777487413249,me suspend iero facebook otra vez vete la verga facebook mal dita red social para princes deli cad,0,4,0,0,0,0,0,
965690588682211328,parce que traga tan maluca la que cargo,0,3,0,0,0,0,0,
850462794189344769,mis number pos me dec pci aron la primera me dej la segunda no,1,1,1,0,2,1,0,2.75
81465880315310080,pass are lla se mete en un tunel grita river es de primera aaa el eco le respond eraaaa era aaaa his tes,1,0,3,0,0,2,0,2.2
965766757238657024,libert rios hagan como dijo ayn rand pidan que el aborto sea des pena liza,0,3,0,0,0,0,0,
958322933209948161,pico levant arse un domingo no saber si desa yuna alm zar,0,3,2,0,0,0,0,
132995965031432192,number er acto hombre ahoga al tigre to number do mata al ele fante melvin number ro ahorca al conejo trix nombre la obra sino cereal fb,1,0,0,0,4,0,1,3.4
965780288055009280,are cio mi per run lt number,0,3,0,0,0,0,0,
44935879592128512,riquelme sos mas lento que only you his tes,1,2,2,1,0,0,0,1.3333
965768787285995521,mi mama no tend el final yo hay que ver el gui odio mi mama no era una peli cula yo,1,1,3,1,0,0,0,1.25
946020764549107714,sica aud fon volume ximo mundo perfect,0,3,0,0,0,0,0,
965684737636433926,hoy volv tra baja a lavar los pisos con soda utica estoy intact no lo puedo creer,0,3,0,0,0,0,0,
517346903168921600,mi amor qu felice ramos hace number os pero si no nos cono amos por eso amo rcito por eso,1,0,1,4,4,1,0,2.5
965674675471880192,buenas carnes quise decir buenas tardes,0,4,0,0,0,0,0,
908029266230517760,para este halloween me voy fra zar de fun til eso todos le temen,1,2,0,2,1,0,0,2.3333
965777054259179522,llego venado plan cho as ma ana arriba temp rano,0,3,0,0,0,0,0,
970148586150281216,vengo legan de ver whiplash ya puse band max para qui libra el asunto,0,3,0,0,0,0,0,
965796855580946432,quiero tomar teres pero no solo,0,3,0,0,0,0,0,
965771631028137984,me jode mucho la gente que no toma bandera por nada la gente pasiva ante qui tema en la vida,0,3,0,0,0,0,0,
840774399405965312,de ant jove se ali ment lupita jones para poder seguir con vida nuestra belle zam,1,2,3,0,0,0,0,1.0
461895094355103744,pep con jug el verbo minar yo camino cam camina s pido yo corro corres corre xd,1,1,1,2,1,0,0,2.0
927357057690472449,sere mos sobre vivien tes de una semana sin feria dos comp eros,0,3,1,1,0,0,0,
965756288239112192,buenas noches amor otras des did que me can tan as una se va dormir con una son risa,0,3,0,0,0,0,0,
965756158215639041,estan todos muertos de amor con alfonso coco iii iii si es her mos ooo ooo,0,4,1,0,0,0,0,
793818801049513984,no es que sea insensible solo me gusta mucho el humor guau,0,3,0,0,0,0,0,
971472346224742402,lo cil es enamor arte lo es que se enamor de ti,0,3,0,0,0,0,0,
965710528395038729,justo va llover antes del partido,0,3,0,0,0,0,0,
965682695018893312,nec otra firma de ot en madrid si lo digo,0,4,0,0,0,0,0,
931331840211857408,mos pri punter number,0,3,0,0,0,0,0,
965712403257286657,se harry for kiwi eu quero mtv hit sex usta,0,4,0,0,0,0,0,
882960773114462208,para qu pedir nudes cuando con el uso sico del internet puedo accede cie de miles de con todo tipo de porno graf,0,3,0,0,0,0,0,
793510502991355904,nunca es tarde para ir dormir pero siempre es pronto para levant arse,0,3,2,0,0,0,0,
955796427304849408,ir feliz por la vida eng charte con la ropa en una puerta,0,3,0,0,0,0,0,
965847082341937152,buenos as number,0,4,0,0,0,0,0,
965802119419834369,las noche de verano son las mas ricas,0,3,0,0,0,0,0,
937412882148483072,uy miren se tap con la cobija hasta la cabeza as no le demos hacer nada mono ning fanta sma nunca en su puta vida,1,2,1,1,1,1,0,2.5
965726106052644864,si por mi fuera viera hijos adopt die stra stra,0,4,0,0,1,0,0,
731501894951034884,mad rar es cil lo es guant arse las ganas de romper la pi ata en los cum plea infantile,0,3,1,0,1,0,0,
965764043507142656,si tengo que rogar antes te quedes es mejor que te vayas,0,3,0,0,0,0,0,
401327736905400320,mi som nio esta pat roc por ti,0,3,1,0,0,0,0,
907623900762296320,un rabe vend endo sillas en el mercado cuesta le pre gun un client mil ent si no,1,0,3,0,1,1,0,2.0
111536605679976450,papi que hay entre las piern de mami el para entre las tuyas las llaves del para mbi alas porq el vecino tiene copia,1,1,0,3,1,0,0,2.25
433777512242352128,el esc alo de venezuela bridge,0,4,0,0,0,0,0,
448566167368892416,yo en mi ltima tempo rada en el real madrid hice lo mismo que guardiola con el bayern pero al rev,1,2,1,0,2,0,0,2.3333
952964555289890818,se muri la cant ante de cranberries te ped una muzza un fain,1,2,2,0,1,0,0,1.6667
965803012798238720,que dolor tan deli cio,0,4,0,0,0,0,0,
965769189943402497,es triste ver como la person que jur no hace rte da es la que s da te hace,0,3,0,0,0,0,0,
965765599623286786,tengo un perro tan nabo que come de number pas till,0,3,1,0,1,0,0,
965776408340557824,hasta nacional oficial en gar vive bien santi alarc,0,3,0,0,0,0,0,
965835304757153792,dices que no te vas casar conmigo pero pie que estas cro niza emo ional men conmigo,0,3,0,0,0,0,0,
921804496145182731,en el hotel victoria kh va ver kh,0,3,0,0,0,0,0,
25844913348,le pre gun tan al tart amu como llego uni center pan panamerican his tes humor,1,2,4,0,0,0,0,1.0
965890862487089152,now playing audio track number zap all nando hora,0,3,0,0,0,0,0,
730781852823224322,nunca te disc pes por decir lo que sien tes porque ser como decir disc por ser real benjamin disraeli tui teal,0,3,0,0,0,0,0,
965940887946752000,por favor dejad de decir que marta nchez canta,0,4,0,0,0,0,0,
965771035411968000,tanto tiempo,0,3,0,0,0,0,0,
965770767010009088,vamos los patoss,0,3,0,0,0,0,0,
26796055212,mi padre es un viejo verde hulk his tes,1,0,3,2,0,0,0,1.4
710619273484378113,intent no hacer ruido tropez arse con todo,0,3,2,0,0,0,0,
774695194851549184,se qued bien dorm ida entr prep araba los tamales oye cerati eso suena feo bueno ponle ella durmi al calor de las masas,1,0,0,1,3,1,0,3.0
965704316630675457,por lo menos leg amos mundi ales dime como se siente ver tu pais en un mundi del valle espn espn jorge ramos,0,3,1,1,0,0,0,
464202912227282944,abuelo que haces iran esos jes por la vent estoy per dien el tiempo,1,0,1,1,2,1,0,2.6
22653246043,number acto mickey mouse met dole el dedo la novia del pato donald number acto igual mo se llama la pel cula jean miss daisy his tes,1,1,4,0,0,0,0,1.0
965728253536276480,ya aave loz me pide permi para post ear una foto,0,3,0,0,0,0,0,
856344191865167872,im batman batman,1,2,1,0,1,0,1,3.0
418900680938496000,el hijo de iker se lamar mart silla marca para los amigos period como el padre es him ple,0,3,0,1,0,0,0,
315198991518289921,super sabia des ici juliana yo amo mi pap mi familia pero pienso vivir bien lejos de ellos,0,4,0,0,1,0,0,
965727209154543616,me puse sad jaja,0,4,0,0,0,0,0,
965906817648939009,mi ltima comida fue la cena del domingo no se dan una idea como habla mi panza dios,0,3,0,0,0,0,0,
965778442577948673,ma ana tam poco har nada tere sante bts heart awards best fan army bts army,0,4,0,0,0,0,0,
806319715899547648,como siempre lo he dicho no hay cosa s buena sana como que cada quien haga lo que se le de la gana,0,3,0,0,0,0,0,
236296451267887104,mam mam en el xico me llaman colegio cod car,1,1,2,1,1,0,0,1.75
133626740269527041,number cual es su emerge nci mi vecino le puso clave su wi fi xd,1,0,3,2,0,0,0,1.4
965795643393441792,la magi naci es mejor que la insert dumb greys anatomy,0,3,0,0,0,0,0,
846449375052161024,no tien por qu me dicen que debo apr ender control mi ira mejor que los dem apr end control sus pen deja das,0,4,2,0,0,0,0,
965795257517424642,lo siento por ser un tiempo per dido,0,3,0,0,0,0,0,
946524544520675329,seguro ya me icier como veinte bromas del a de los cent yo ni cuenta,0,3,0,1,0,0,0,
758133842679066624,vengo de una genera que se sent aba per que windows se ciara tengo toda la ciencia del mundo para per que vue,1,1,1,3,0,0,0,1.75
965678148393361408,exijo tortas fritas,0,3,0,0,0,0,0,
965727922165297158,el olor tierra mojada,0,3,0,0,0,0,0,
964179382867775490,me siento solo yo tambi sent arse es cil,1,1,2,0,3,3,0,2.875
965753440310874113,cu es la nec dad de dar tima fast idi,0,3,0,0,0,0,0,
809113119888908290,cuando me dicen crib mi nombre como se pron uncia se que la voy cagar toda guau,0,3,0,0,0,0,0,
965804082358312960,state en morrison ah casi siempre todo parece estar bien,0,4,1,0,0,0,0,
940683625573617666,ese moment inc modo entre el lunes el vierne,1,1,1,0,3,0,0,2.5
963574585466740736,nadie quiere ir conmigo al cine asi proxima men solo en cines,1,0,0,2,2,1,0,2.8
965681424119496704,me da igual lo que digan,0,3,0,0,0,0,0,
965795194611404805,habr person mas curios en este mundo aue tamara la resp esta no los render,0,3,0,0,0,0,0,
699792053132201985,me cant porque siempre me haces re ya ves ber amos ser novi jajaja qu gra cio es en serio aja aja me matas,1,0,1,3,1,0,0,2.0
965806041085693953,est loco sabes bot ellas de ca me compro con esa plata,0,3,0,0,0,0,0,
